nome_empresa,nota_atendimento,nota_recomendacao,nota_suporte,nota_qualidade,NPS_geral
Empresa A,8,7,9,6,7.5
Empresa B,6,8,7,9,7.5
Empresa C,10,9,8,7,8.5
Empresa D,5,4,6,8,5.75
Empresa E,7,7,7,7,7
Empresa F,9,10,9,8,9
Empresa G,8,8,8,8,8
Empresa H,6,5,7,6,6
Empresa I,4,4,5,4,4.25
Empresa J,3,2,4,5,3.5
Empresa K,8,9,9,9,8.75
Empresa L,7,8,7,8,7.5
Empresa M,6,7,6,7,6.5
Empresa N,5,6,5,6,5.5
Empresa O,10,10,10,10,10
Empresa P,9,8,7,6,7.5
Empresa Q,4,3,5,6,4.5
Empresa R,7,8,9,8,8
Empresa S,6,5,6,7,6
Empresa T,8,9,8,7,8
Empresa U,7,6,5,4,5.5
Empresa V,9,9,9,8,8.75
Empresa W,5,5,5,5,5
Empresa X,4,4,4,4,4
Empresa Y,3,3,3,3,3
Empresa Z,10,9,10,9,9.5
Empresa AA,7,8,9,7,7.75
Empresa AB,6,5,7,8,6.5
Empresa AC,5,6,5,4,5
Empresa AD,8,9,7,6,7.5
Empresa AE,7,6,5,6,6
Empresa AF,9,10,8,9,9
Empresa AG,6,5,4,5,5
Empresa AH,4,4,3,4,3.75
Empresa AI,8,9,10,9,9
Empresa AJ,7,7,8,7,7.25
Empresa AK,5,6,5,6,5.5
Empresa AL,9,8,9,10,9
Empresa AM,6,7,8,6,6.75
Empresa AN,5,5,4,5,4.75
Empresa AO,10,10,9,8,9.25
Empresa AP,8,8,8,9,8.25
Empresa AQ,7,7,7,7,7
Empresa AR,6,6,6,6,6
Empresa AS,5,5,5,4,4.75
Empresa AT,9,9,8,9,8.75
Empresa AU,8,7,6,7,7
Empresa AV,7,8,9,7,7.75
Empresa AW,6,5,6,5,5.5
Empresa AX,4,3,4,3,3.5
Empresa AY,10,10,10,9,9.75
Empresa AZ,8,9,8,9,8.5